UUID	AUTHOR	X	Y	TERMS	COLOR	SCORE
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	1	1	auditory|speech	#FDAD4A	0.449131964771225
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	2	1		#FECB68	0.379134262080274
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	3	1	da|integration	#FDAD4A	0.425475126647226
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	4	1		#FD913D	0.59371315690275
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	5	1	physical|psychophysical|tactile	#FC622F	0.656274438359076
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	6	1		#F03623	0.757181489916602
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	7	1	somatosensory|stimulation	#F03623	0.786002122812937
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	8	1	painful|pain	#FD913D	0.598965633280564
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	9	1		#FC622F	0.642892353448372
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	10	1	ratings	#FD913D	0.519462963614566
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	11	1	affective|affect	#FDAD4A	0.436889785348817
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	12	1	emotions	#FECB68	0.368824865201275
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	13	1	expression|expressions|facial	#FFF1A9	0.151760197306547
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	14	1		#FEE188	0.285772786850028
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	15	1		#FECB68	0.337154486168022
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	16	1	emotion|motion|neutral	#FECB68	0.356369990638017
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	17	1	rating	#FDAD4A	0.464741573929554
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	18	1	negative|positive	#FDAD4A	0.485572113485828
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	19	1		#FC622F	0.673775874090659
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	20	1	ear|order	#F03623	0.712270285960497
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	21	1	motor	#D7141E	0.873712416550861
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	22	1	visual	#FC622F	0.676163788990724
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	23	1	age|image|response	#FC622F	0.681836945272382
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	1	2	sound|sounds	#FEE188	0.2784759099747
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	2	2		#FECB68	0.348431048433737
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	3	2	audiovisual|bimodal|crossmodal	#FFF1A9	0.198577660260595
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	4	2		#FC622F	0.606774317855067
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	5	2		#F03623	0.734802543526869
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	6	2		#F03623	0.784086547793133
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	7	2	sensation	#FC622F	0.649781371816579
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	8	2	heat|noxious	#FD913D	0.566349971096725
375710cd-5602-37ab-9df2-5c3135bcd5ca	Yamamoto M	9	2		#FC622F	0.616666067889166
