AUTHOR	COLLABORATOR	UUIDS	MATCHSCORE	ACTUAL_COLLABORATOR	RUNNING_SCORE
Polosan M	Born J	a0b07474-2ddb-3388-839a-910f7adbb1c4	1.22525180108889	0	1
Polosan M	McIntosh AM	304d70b7-a773-3b4d-9c75-111beeb03efb	1.22663017170448	0	1
Polosan M	Qiu A	7ae7d68f-b9a2-3c6e-ba26-bf1259099b52	1.22674419378871	0	1
Polosan M	Ceballos-Baumann AO	6aebe7af-71a0-3508-8466-c4b69194f79d	1.22734624084492	0	1
Polosan M	Glielmi C	17a86190-e460-3581-a1b2-e6d8866ef78a	1.22791468968908	0	1
Polosan M	Shinkareva SV	3f48ad8b-5363-38b5-8d47-04b69102e2dd	1.22792121633972	0	1
Polosan M	Bossaerts P	e0e2fd42-e7b4-3dd7-99a5-cc460d7e10a9	1.22818905263062	0	1
Polosan M	Calder AJ	15a37a07-6f51-3c9c-872e-07a8346681d0	1.22839208055431	0	1
Polosan M	Montaldi D	8ef8f129-da66-3284-9378-29c8b87af299	1.22852666204714	0	1
Polosan M	Gron G	23a20e64-50d9-3c3c-ad44-bc6955b32d1e	1.22920428912782	0	1
Polosan M	Mier CR	6b2eb80a-65c2-30bd-a8fc-54f6b0c8d746	1.22943144774441	0	1
Polosan M	Haslinger B	f5540a5a-8bf3-3f43-a067-88d0a4239d59	1.22948005919629	0	1
Polosan M	Lukas SE	7d5741e0-8aa3-3e7a-b4d9-d6f0efce0838	1.2296723020861	0	1
Polosan M	Kim CS	42d03f89-0a88-3d7c-93d8-c1c2e146d876	1.22994158254764	0	1
Polosan M	Pickard JD	29917a74-016c-398d-81c8-1034a6b2f91b	1.23080805915584	0	1
Polosan M	Onozuka M	4b4ac9f1-6f01-3773-a037-d866201536c7	1.23211378566804	0	1
Polosan M	van den Heuvel OA	f6e2d2d5-9097-34b2-9d25-839edae50e47	1.23219131006293	0	1
Polosan M	Boecker H	f7b92c8e-e22a-3ff2-babc-d7a81aa45747	1.23330359267193	0	1
Polosan M	A Stowe L	516e3a0b-c90a-33ca-9a70-0720855423d6	1.23350747549454	0	1
Polosan M	Anderson BJ	45d87280-3069-3f8c-92b0-8a9deaaa05be	1.23362996432053	0	1
Polosan M	Wolfensteller U	9c127abc-9345-3371-9a8f-7a31c2e2bea3	1.234787723177	0	1
Polosan M	Soddu A	33ba8806-eb4a-30fb-81ae-c9ea080c8fec	1.23511812484671	0	1
Polosan M	Schultz R	a67431f1-417b-3360-829b-91d08d947bff	1.23525920992995	0	1
Polosan M	Bentin S	04993e0a-4739-3bc5-8628-5cdb99944d48	1.23532565078622	0	1
Polosan M	Yeh HJ	80ca262b-ca22-3a43-a55c-6d214885280e	1.23537975941141	0	1
Polosan M	Miller LM	2bbdb47e-af94-368e-8ec1-2974370ab5dc	1.2357727241698	0	1
Polosan M	Bishop DV	1ce6dd0f-c965-38a9-8990-3653f8de8594	1.23601677153276	0	1
Polosan M	Xie P	b433559d-3f1c-3788-89bd-fbe72b473cf3	1.23622414893723	0	1
Polosan M	Munte TF	a6a8ce83-72fa-3287-b966-f1b8758bb526	1.23651388504688	0	1
Polosan M	Tong F	ed420b14-3b03-3be4-955d-6435ca218aea	1.23750927840116	0	1
Polosan M	Rose M	5957f018-d14c-3f97-891e-473ba7ee30d1	1.23766685982012	0	1
Polosan M	St-Pierre EL	7513f5ad-d94d-3885-86c3-46dbe1eab639	1.23843419189519	0	1
Polosan M	Seidman LJ	0af5b455-1f2a-343c-9831-71616f54252f	1.23898617339237	0	1
Polosan M	Olson IR	d1e0035a-d265-3c62-8b88-165fc3f9e5da	1.23945721427974	0	1
Polosan M	Shang HF	d59944a0-3d5e-3fb4-9cc4-a27deab0d887	1.23971295050704	0	1
Polosan M	Sousa N	5d807d70-3417-3a02-83b2-2740e8da6d15	1.2406701948096	0	1
Polosan M	Yamasue H	3a35cbcb-aee4-3978-9945-271adbba0e39	1.24099594731482	0	1
Polosan M	Snyder A	24042886-e4a7-3eea-9c13-515629af9386	1.24101273896551	0	1
Polosan M	Elliott R	576aa31f-a7b8-3945-8f6e-75dd3dac9ffe	1.2411885231195	0	1
Polosan M	Duncan JS	f5fb434a-a9f2-390a-a126-d5096611e6dc	1.24189009647159	0	1
Polosan M	Cynkar J	2ed0a277-ef83-30e2-aae0-64c402242004	1.24335717962364	0	1
Polosan M	Chen R	b9c2d8b0-3dfe-3eb6-b755-ed87c5e5d789	1.24376521226706	0	1
Polosan M	Xu Y	2f40c9e9-8292-3e79-9906-0ce87c51d0c4	1.24423696527292	0	1
Polosan M	Hegarty M	5fdf6bca-3fde-3eca-be8f-32d742dd7e6b	1.24462405050919	0	1
Polosan M	Ohtomo K	8c398d91-10ab-3a2c-b448-c08971325185	1.24494888224208	0	1
Polosan M	Jiang YV	e47bf716-b230-37d0-9a62-60088ffdec25	1.24582110971121	0	1
Polosan M	Skuse DH	9f7e4d88-f6e9-3d62-86fd-94f187249855	1.24659274756646	0	1
Polosan M	Figueiredo P	80507f6b-63ff-3bae-aa33-8009fec71565	1.24705814756976	0	1
Polosan M	Leemans A	7e9c8910-68dc-3ddc-9177-91658fdf3502	1.24767895759254	0	1
Polosan M	Hillyard SA	d26bbc7b-3639-3a1f-a1d2-a8a31bf96e9d	1.24897216429924	0	1
Polosan M	Haruno M	39d44361-9700-33b1-89a3-c18ad7bae00e	1.24978532398613	0	1
Polosan M	Christoffels IK	30afb3c2-56e2-37b4-a6a6-277552883cec	1.25087687972178	0	1
Polosan M	McCabe C	88163868-9aa5-380c-8c1d-d214e8170a66	1.25109660795745	0	1
Polosan M	Yves von Cramon D	db161a16-f462-3f9b-8d37-0f1131022644	1.25165749389657	0	1
Polosan M	Schira MM	6de82d9d-8d9e-3983-90a7-db465c1292b2	1.25178494078334	0	1
Polosan M	Meyerand ME	c08a6bba-6246-346e-b9f7-805eeb535d47	1.2531416864751	0	1
Polosan M	Chugani DC	f95e875f-ba26-30cf-8d54-c38aeea5f8a3	1.25331393497348	0	1
Polosan M	Zuo XN	a2a9f118-3df2-3a96-ba32-67bd189d4ba3	1.25382730266007	0	1
Polosan M	Stutters J	324b2785-a4d4-30cc-9184-a49bd64456ca	1.25434620603465	0	1
Polosan M	Abraham A	29734ae1-e209-3422-85eb-105783e85250	1.25472531264889	0	1
Polosan M	Roepstorff A	465c75d7-df40-33ba-8a37-199ec036f8f6	1.25476519803634	0	1
Polosan M	Lee TW	520a97ae-0f1b-331a-bc75-e216af874edf	1.25591014965638	0	1
Polosan M	Chen A	a4f6d29a-b407-3166-ae1d-959c91ad7997	1.25628077431869	0	1
Polosan M	Paus T	6f44cfb6-385c-3344-89bf-a9daba14ab3d	1.25637972603654	0	1
Polosan M	Teng GJ	d93dd5d1-ce1e-3983-b57b-b5e62993dfaf	1.25684927167606	0	1
Polosan M	Herpertz SC	ff7ee3aa-edb7-321f-80f4-b976277f556e	1.25707015766913	0	1
Polosan M	McClernon FJ	8b721489-d9e7-38a7-bce0-57f89b907789	1.25785170518689	0	1
Polosan M	Mayberg H	cca1dee9-7819-3159-911f-0f218a2f7cbb	1.25864357343964	0	1
Polosan M	Stufflebeam S	d2c01d87-a908-3293-a779-290a1b2d5327	1.25942170227435	0	1
Polosan M	Lu GM	d92d4417-3c09-370b-b212-495d6c449f05	1.2605823304584	0	1
Polosan M	Grady C	cbf372ba-6a1a-376b-b4a0-3bb8a0de828c	1.26066852396816	0	1
Polosan M	Mayberg HS	34ad9c52-4236-3da4-a0fe-6854a05139bb	1.2607776289536	0	1
Polosan M	Vingerhoets G	bec21ba2-4420-36d7-9040-f0ae9c2ebcf5	1.2614976811642	0	1
Polosan M	Remy P	474a0e7e-e192-37e4-b299-e7af275e18e0	1.26271245115316	0	1
Polosan M	Pessiglione M	26a9621d-bb96-3724-820b-df1578c779ef	1.264920510015	0	1
Polosan M	Braun PM	f0d524ba-aead-3d69-9c89-d1a6d216eed0	1.26546868741317	0	1
Polosan M	Flynn CM	e57d704d-332b-3176-a047-fc2df4f89e9d	1.26565053275735	0	1
Polosan M	Hanley DF	3f52dc1b-4232-31b8-babf-29d8831150f2	1.26689629770187	0	1
Polosan M	Jolles J	6258baa7-8344-380e-9ba4-3a3ce474bedf	1.26732835946083	0	1
Polosan M	Scarabino T	9c60858d-13c7-3e3e-8814-f3cf69d50e4e	1.26841970062508	0	1
Polosan M	Zhang K	41832543-95e8-38d0-8aaf-485be08181c3	1.2693282048589	0	1
Polosan M	Mueller K	834021ef-699f-3f2a-8a38-544a4f253b9b	1.27011517247275	0	1
Polosan M	Vogeley K	111f1468-e87e-3074-9973-fbfcccb96acb	1.27094697538154	0	1
Polosan M	Molenberghs P	3e6ce713-ed47-3e15-a160-cbb76e4bfe13	1.27097504046573	0	1
Polosan M	Anderson AW	2dd49364-ea3d-3595-aed9-a8f8eae238fe	1.27098532783407	0	1
Polosan M	Ritter P	a49f848c-cd9d-3146-86f2-184140dd7a7f	1.27099472619166	0	1
Polosan M	Thompson PM	c4782705-204b-3bf3-86e9-1ddd03c01b6d	1.27138235628693	0	1
Polosan M	Shankweiler DP	a7dc1f55-1fe0-3cc9-bf30-dfe527f378ae	1.27157281189149	0	1
Polosan M	Yamamoto M	375710cd-5602-37ab-9df2-5c3135bcd5ca	1.27179450637485	0	1
Polosan M	Bonne O	10808548-bae1-31be-9be7-ce1f074db3c6	1.27242551441927	0	1
Polosan M	Cullum CM	2783718e-960d-3eff-9c9e-dd10f39290ba	1.2725179076928	0	1
Polosan M	Keltner DJ	6080ec37-45d6-39c5-99b6-1ad027f8010a	1.27556851983686	0	1
Polosan M	Sanjuan J	2db40407-a63c-3a17-8807-379690e9baf8	1.27668104803022	0	1
Polosan M	Kraus DH	43ddb38c-7d5c-3e58-acf9-aca060776ecc	1.27718410909878	0	1
Polosan M	Munno D	cc32dd43-05a8-32dd-929e-f057dd85ae98	1.27759380017849	0	1
Polosan M	Hamidi M	8c645369-dd32-370c-b120-60b9fc99cd6c	1.27782604864641	0	1
Polosan M	Weiss PH	ad295b80-3db6-3a4e-9890-07c5f64397ca	1.27802886005952	0	1
Polosan M	Morris PG	d4f53582-f558-3e16-ba90-1a0b7f718c09	1.27896010510577	0	1
Polosan M	Lin X	2ca8f373-b00b-3d19-8e85-167891b0a17b	1.27901984959721	0	1
Polosan M	Ott DV	93fd1beb-ce7a-3e15-b3b0-3d189c8b7f54	1.27911205934027	0	1
Polosan M	Cooperman S	8ea7579f-3aae-38f7-930f-9bd695ef2359	1.27961198356872	0	1
Polosan M	Ahlfors SP	bcf90b48-ea92-3022-921c-48c0f54764d1	1.28000801198424	0	1
Polosan M	Copland D	3630156c-8f2f-3a32-ac5b-d1fc8ff0ab2c	1.28016974204263	0	1
Polosan M	Fu CH	77632f46-8b3e-3d12-895a-06612e6f779b	1.28023080069585	0	1
Polosan M	Jackson GD	8cf16dc4-246a-3673-95e6-0592af634929	1.28098913289556	0	1
Polosan M	Lahey BB	1f90be04-894c-32c3-b23c-5c84b94dfb81	1.28163720458124	0	1
Polosan M	Patterson B	c03711bb-5619-3d0e-af4f-557500b99637	1.28165063947449	0	1
Polosan M	Noussair C	df2f0864-bc43-3e88-b62a-c43a0cd00a2d	1.28169872565036	0	1
Polosan M	McCullough S	e3e6f611-c919-3164-a005-168054deedee	1.28227366132193	0	1
Polosan M	Suchan B	206df5e1-253d-36d5-98cc-34315b4d32ce	1.28313694516662	0	1
Polosan M	Xiao ZW	430f3bb4-f54a-36b6-8105-bc5c06ee3ca8	1.28324491022907	0	1
Polosan M	Lee SW	9c63d0cc-a2e3-3f7a-80b2-68f690554fa1	1.28326558536564	0	1
Polosan M	Lepage M	ed51ff2f-1192-3ee6-ba54-5b22c8b87d38	1.28360773794491	0	1
Polosan M	De Rosa E	6e4f532e-d432-30ff-baed-3a1526955a4f	1.28365531650408	0	1
Polosan M	Hadar U	faacfdb0-d74c-33b4-8287-e4992bf7db17	1.28371104106995	0	1
Polosan M	Hirsch J	ac5292e9-07ba-3c64-83ff-749618774046	1.28479749664492	0	1
Polosan M	Ramnani N	a03c2c74-1588-357e-b31a-ad48e19dd76c	1.28489414862494	0	1
Polosan M	Tovee MJ	712d89e2-b9d3-375a-9ef5-b173002daf19	1.28517718729046	0	1
Polosan M	Haggard P	c2f6f8e4-eb72-39b2-8359-0353c475d166	1.28553912672704	0	1
Polosan M	Johnson-Laird PN	b8dad708-82ec-3d55-ae8d-e4ac3fc8c0b9	1.28588491208612	0	1
Polosan M	Yousry T	74660dc9-8ec7-31ed-8e52-9d18871d8d1a	1.28727105266709	0	1
Polosan M	Preston SD	f24e389b-10de-3d07-a351-82343b89f190	1.28826927156182	0	1
Polosan M	Braun A	39174a87-47de-339f-bf47-d9e65b794248	1.28830486939853	0	1
Polosan M	Hoffman WF	45dedd52-b124-315d-af30-93d68c498d28	1.28877681537722	0	1
Polosan M	Orth M	620e64b0-afb3-3fe3-b34b-0f238404864f	1.28896912467692	0	1
Polosan M	Frey SH	f6b565b1-25a1-3484-be4c-684a21107327	1.28971199887284	0	1
Polosan M	Nakada T	d2ea67bb-f945-38a2-81f0-b73b903e3579	1.29087837737455	0	1
Polosan M	Biederman J	7ec30e3b-848e-3ee6-ad17-60c38ba5ee95	1.2908898137026	0	1
Polosan M	Fuligni AJ	40bff267-9d5d-3464-a07a-ea96aa74c486	1.29106153233263	0	1
Polosan M	Tovar-Moll F	a7ec33da-d2ff-3213-a5f7-b876737934e7	1.2916175964843	0	1
Polosan M	Roelofs K	530b2c50-6719-3e52-9405-530e3df483f8	1.29258061710777	0	1
Polosan M	Buchsbaum MS	d1e8178e-e78e-390a-99a0-a1ad45d58175	1.29349826937362	0	1
Polosan M	Ivry RB	d125cd08-6477-3e0c-a0b2-8a6b60201c61	1.29350864383519	0	1
Polosan M	Sarter M	11fd1666-407a-33d3-8036-7d1f2cb5fc8a	1.29411785402837	0	1
Polosan M	Lustig C	65d58de4-c37f-3b18-afd5-35cc18f855bc	1.29411785402837	0	1
Polosan M	Sereno MI	c1703af3-e09b-35b1-a50c-fcb24f0a82b0	1.29414574233355	0	1
Polosan M	Schiltz K	29941021-5026-3671-a84b-c5fd184f505a	1.294316189434	0	1
Polosan M	Eckstein MP	01d8a822-1170-38a1-9557-2fb6bc391f09	1.29446648308759	0	1
Polosan M	Macqueen GM	e9da161d-a55f-38c5-8fe1-4c780b0009c0	1.29510152571108	0	1
Polosan M	Nielsen JB	f0616864-bdbf-337e-a7f5-d431027c155c	1.29526607085643	0	1
Polosan M	Rippon G	8544e056-586e-3fa9-a17a-22e5010af4eb	1.29533458604143	0	1
Polosan M	Temple E	60d59ea8-f363-3deb-967a-331ab81a8f36	1.29586956561516	0	1
Polosan M	Wessberg J	6b776618-8480-31ad-b93a-ee31dca560b0	1.29710429056771	0	1
Polosan M	Pfeifer JH	351838ba-ea34-31b1-ad2e-f3184a93af3b	1.29727000629475	0	1
Polosan M	Beer JS	6ecc0560-db40-354d-907b-74564ac7e8a4	1.29771902460099	0	1
Polosan M	Yurgelun-Todd DA	7a4c870c-bea1-3f68-9afa-01b94d3e4801	1.29794413931788	0	1
Polosan M	Busatto GF	5813fd97-82a1-3959-b424-55edb22fa098	1.29848301719734	0	1
Polosan M	Klein TA	5617ce7f-489e-33c9-9df4-2495a66b415e	1.2994212528162	0	1
Polosan M	Bartels A	4119b7f0-fa27-306f-980d-645d313c2a92	1.29954864323265	0	1
Polosan M	Zang YF	381b64eb-8522-3b53-9237-458440b868ae	1.30055586461469	0	1
Polosan M	Qinglin Z	4ffa6186-ef6a-3809-af3b-b1c9c06ee9c7	1.30119897551233	0	1
Polosan M	Bingel U	30ea941f-f87e-3ac4-b707-4ffaba10cf2d	1.30127364662003	0	1
Polosan M	Stuss DT	958b6f9c-4434-344a-b543-24de72af13d3	1.3020103467571	0	1
Polosan M	Domahs U	147736e9-6543-3229-8c14-1d7f3609f5ec	1.30233564224683	0	1
Polosan M	Bookheimer S	56370afd-9147-3a2d-a40d-4b5de461ddad	1.30261389452554	0	1
Polosan M	Kaiser S	e3d848e3-bfb2-31bf-a0c3-dfa7085067dd	1.30262166298508	0	1
Polosan M	Theeuwes J	1d68dc55-bb31-39fe-b268-6aa40180cc73	1.30395558107779	0	1
Polosan M	Gu H	b1e46ebd-5c7d-3f43-b78c-f0967cd96cb3	1.30406931387748	0	1
Polosan M	Atalayer D	0ee040ac-0f26-35f5-a2e7-6e2f43e6f82c	1.30412718584824	0	1
Polosan M	Biver C	bc59427b-d9d6-30d0-9cec-82b4e093e7c3	1.30464226558022	0	1
Polosan M	Byrd KE	a510e2dc-2e4e-3d92-b5a8-bce05ba9d839	1.30473943594216	0	1
Polosan M	Knosche TR	48386ae8-bd31-3025-bc40-c4d2ed5f7900	1.30596137369326	0	1
Polosan M	Haro JM	081d64a8-e210-37e8-a9c4-b8ff7bf59d87	1.30600125165123	0	1
Polosan M	Preissl H	68137fc3-4397-3c0e-999f-1b39a5d02970	1.30640832696713	0	1
Polosan M	Cincotta CM	ee4d5b77-4502-351d-8796-dea32f838cda	1.30684531941556	0	1
Polosan M	Doya K	ca35c631-535c-30ed-a32a-d58ec18502b1	1.30739313408763	0	1
Polosan M	Douglas Steele J	f6f6cef8-fcd6-3dba-a76e-3d5710f42772	1.30822767902842	0	1
Polosan M	Anders S	851d7e55-53d8-3efe-8c6f-a39fda9dad02	1.30974787412203	0	1
Polosan M	DeCarli C	b19d1174-f8e2-3bed-8a28-10d33d82fe5f	1.30975838793815	0	1
Polosan M	Schultz W	f085bf2d-4270-34d8-b98f-6cf3a9ae1829	1.30990211803137	0	1
Polosan M	Krach S	13d5bdf6-bb5e-379a-a533-4890d1a74543	1.31016331270977	0	1
Polosan M	Lencer R	daeffaa5-3776-3adb-ba72-050c80cf3b8d	1.31196213172431	0	1
Polosan M	Kaye WH	25945c78-75d2-3984-bf96-d981294929d2	1.31211657397337	0	1
Polosan M	Liebenthal E	3255cac2-d6fe-3d5b-b997-b2c681a2bf9f	1.31214409859465	0	1
Polosan M	Mulert C	9e8121d6-d981-3122-8e81-bc07c84bdbe9	1.31243351292229	0	1
Polosan M	Morgan M	330d20b9-d517-3d0c-bfdb-edf74ee31294	1.3131781807938	0	1
Polosan M	Mazzone SB	b84bf5c4-85a3-3851-9e0a-d3b0c290bd7c	1.31385683331744	0	1
Polosan M	Makris N	24fc383c-292a-3141-b596-198acf8d43b8	1.31485772589067	0	1
Polosan M	Weaver KE	4dad059e-4df7-397e-a406-168e6467f6bf	1.3154225141598	0	1
Polosan M	Johansson RS	f442fa19-a960-3ba9-bd09-b57a5bb93a68	1.31570705125266	0	1
Polosan M	Swart M	24ca6fb9-023c-3140-a364-0b6961ee1e9a	1.31646220448501	0	1
Polosan M	Magnotta V	28fe10e4-cfbd-3785-93fb-9b404de3a280	1.31691182290597	0	1
Polosan M	Keshavan M	e9eeb43f-9ebf-3dbe-95a8-086a58355b6a	1.31829994700463	0	1
Polosan M	Kasai K	4e19c863-6b99-3110-83a4-7173a2c5796b	1.31871275491234	0	1
Polosan M	Hao W	cf62bdc2-cb91-3945-adb3-2b2e26f7de27	1.32109142891046	0	1
Polosan M	Yao S	405093a9-430b-35e4-8898-cdd27f53b320	1.32122884627388	0	1
Polosan M	van Honk J	b809a844-c700-3559-ad7e-52d559ba12ba	1.32173966815754	0	1
Polosan M	Achten E	0ae2fa6b-0c0b-3c20-9488-6821b0236b18	1.32283063774039	0	1
Polosan M	Liu X	7d56b3de-c22c-3377-861c-f6cfa353fe9d	1.32301935251574	0	1
Polosan M	Richardson CL	f9f4be93-980b-3325-af45-fd36b2cfe429	1.32348627365899	0	1
Polosan M	Mussweiler T	baab0ba7-d06e-3e81-8032-548438194faa	1.32357127992293	0	1
Polosan M	Daum I	ccb82fee-368d-344b-92af-0d060330f094	1.32372002328266	0	1
Polosan M	Nyberg L	1330cc32-4870-3651-ba92-82c736e27a00	1.32399960765302	0	1
Polosan M	Rangel A	dc9cf48a-a560-3294-beb0-6704efab90fc	1.32405100017319	0	1
Polosan M	Delazer M	b82cf211-19c5-31c1-9516-409b7bd1b5ea	1.32418026036116	0	1
Polosan M	Resnick SM	8ca44b01-52ad-3985-a521-c7cfede7402b	1.32510641511522	0	1
Polosan M	Hof PR	0de9deb5-0938-3949-a23c-220a4e461f86	1.32584300147665	0	1
Polosan M	Wu YT	570a513e-1980-33d4-9e26-b57d647ef8cc	1.32629061344908	0	1
Polosan M	Jennings JR	58f19fd9-e1aa-37d5-aa97-c6e071b1e2e2	1.32688723693746	0	1
Polosan M	Anderson AK	443629ea-49e7-3edd-a420-c81fa66f9f8d	1.3272811416122	0	1
Polosan M	Gelder BD	c401e2f7-b262-3816-b158-5c7b7b34e55e	1.32750256933997	0	1
Polosan M	Roll R	83cd1421-8649-312b-aac2-0a11e65747d5	1.32762102990228	0	1
Polosan M	Stephen Miller L	a0ed430e-6d93-3bde-9883-2410df20eda8	1.32791225657623	0	1
Polosan M	Dhar S	7e125de2-1d27-3bd9-8de2-805c7e699321	1.32847967729609	0	1
Polosan M	Destrieux C	feae9cb7-0d5a-3ac9-ae0f-32d6c68f361b	1.32855077936962	0	1
Polosan M	Lu G	0bd08965-4c99-3bfc-a32f-344be055924a	1.32963637222715	0	1
Polosan M	Platt ML	6421868c-8430-3b94-959b-359c5cc75f94	1.32969311885423	0	1
Polosan M	Winston A	fcd99ee7-7241-39f0-abf3-57d9b81eb09e	1.3306492932699	0	1
Polosan M	Kompus K	0bab97ba-6534-3147-ae33-34bde19300b5	1.33104949979919	0	1
Polosan M	Rasch B	1b8046cf-8110-33fc-abc3-517f8be47c8a	1.33189781264984	0	1
Polosan M	Habib R	d4e11a1b-a4f7-31e6-be70-a6fa81f2ff61	1.33276344372036	0	1
Polosan M	Baird AA	fe992a8c-74d2-3bdd-8692-f91e2aab6596	1.33612134795408	0	1
Polosan M	Ardekani BA	48cc5243-bac4-3485-a7bd-2570cfd95cad	1.33645570743841	0	1
Polosan M	Chang L	e7e8da93-5872-3b27-978f-b64960e3716b	1.33722295456165	0	1
Polosan M	Dichter GS	0d9f8fa8-a8a0-3d91-95e0-f1e07ada26b0	1.33767164512277	0	1
Polosan M	Greenwald AG	735fdb73-602b-3287-87b7-37a53d16cb22	1.33771113571206	0	1
Polosan M	Lisberger SG	f2d4a0bc-6f52-3c16-8645-9326761edd11	1.33818154197355	0	1
Polosan M	Kee BS	ae2816ff-3f7c-362e-b7a0-5afcf0280839	1.33839324693951	0	1
Polosan M	Raison CL	e174c6ee-97a2-33d0-a50e-3679649b6f82	1.33869033534781	0	1
Polosan M	Lanzenberger R	527b97e5-b473-3229-a537-68be4de1c7dd	1.34019158493504	0	1
Polosan M	West WC	3e9216af-795d-3da9-bd26-2f0048bc0e6e	1.34118489850117	0	1
Polosan M	Rao U	46c42c18-e070-3b92-b4db-9a22d6aa49c1	1.34197883675463	0	1
Polosan M	Koch C	ea499fb8-1982-377b-88ce-7fac5299a2ac	1.34295065321728	0	1
Polosan M	Pollick FE	90ea16a4-7b2b-36bb-9fa2-bb7a117a4665	1.34532802383781	0	1
Polosan M	Chung EC	6df82493-7044-3e07-8604-a2ab1bfbf8a2	1.34589229815027	0	1
Polosan M	Kroener-Herwig B	6211ab0f-570d-3776-aa65-0e81b2f2598d	1.34719327191683	0	1
Polosan M	Zhang D	ef42528f-3c1c-3ee7-9265-d6e30d2a6a78	1.34729929494169	0	1
Polosan M	Friedmann N	18e33b17-8c8d-3ab9-9b7c-6cbfd21f9ccd	1.34752447540543	0	1
Polosan M	Gaillard R	77120f65-8e74-3991-8cad-060209771732	1.34791232161014	0	1
Polosan M	Otten LJ	35b387df-d8ef-3495-a931-cab534481605	1.3481438789045	0	1
Polosan M	Schall U	5066faa4-72a9-3439-bcbd-1a7546814474	1.34836896226096	0	1
Polosan M	Benali H	ace97e41-8bcf-3aa5-9e5c-acd8d682893c	1.34892263668138	0	1
Polosan M	Gruzelier J	77170618-adec-3396-a148-d475bcc7176c	1.34966099194034	0	1
Polosan M	Surguladze SA	66a1a340-9e06-3675-bfb8-af731e076d71	1.3498876222411	0	1
Polosan M	Caria A	e3a4d19c-717d-30b5-8c9c-8ad9c067cf00	1.34997255897121	0	1
Polosan M	Dumpelmann M	30ec68f1-12f3-33c5-89dc-11cbd957d80f	1.35054599455016	0	1
Polosan M	Bogdahn U	d63158ec-0359-3543-94cf-de2614e064d0	1.35085194145077	0	1
Polosan M	Treasure J	d603e710-4da4-3c9a-a5b0-9798df1b8124	1.35153200167566	0	1
Polosan M	Campbell IC	e25535ba-0dca-3578-95a3-e824bd94d631	1.35153200167566	0	1
Polosan M	Fonlupt P	fe766b5d-ffc6-32f6-bb93-44ac1b400285	1.35165183279621	0	1
Polosan M	Guo Y	e71fa944-462a-3c46-a60b-500b34585e5c	1.35230707679998	0	1
Polosan M	Yang QX	b77c149d-481f-3698-9cef-505e4a44bf94	1.35244789007563	0	1
Polosan M	Hoptman MJ	4ebf1ad1-4a4b-38b3-8541-5be8e952859f	1.35380302699709	0	1
Polosan M	Mobbs D	5b6fc375-3d68-3f94-8565-8ceaad08244d	1.35422834033774	0	1
Polosan M	Kircher T	68751dd8-4308-39a2-b16b-a654f8718050	1.35516809894497	0	1
Polosan M	Menchon JM	1430e577-df03-394e-9cbc-bd3a8e8ee514	1.35552332733142	0	1
Polosan M	Cardoner N	41626056-10c2-3783-b56f-9fafc980fa57	1.35552332733142	0	1
Polosan M	Balleine BW	b1ac7173-edeb-3399-96fc-0051bf083dd1	1.35578619236467	0	1
Polosan M	Nagarajan SS	b2eae158-4524-3ae2-b3d5-8249a2260b83	1.356375939753	0	1
Polosan M	Peran P	7e9d4c62-8051-3f75-9e72-22c8c7e26224	1.35703369798809	0	1
Polosan M	Sabatini U	f17186cc-f078-3641-9bbe-dc0e5c80b858	1.35703369798809	0	1
Polosan M	Haxby JV	52438359-5ce5-33ff-acc8-103c50d82fa6	1.35753687856966	0	1
Polosan M	Green MF	d036fdb6-6111-36fe-b619-de7519d4a1e9	1.35758131056907	0	1
Polosan M	Tolosa E	4c152340-1cb5-3ddd-a76c-665df8fde3f6	1.3583557804748	0	1
Polosan M	Indefrey P	54fd5952-6d47-3047-b052-a22fda063698	1.35935472174971	0	1
Polosan M	Bar M	11ce5a53-3600-3e0f-91f9-ece1fb930175	1.35949803109536	0	1
Polosan M	Tennant LK	37bce326-c68f-3602-8b4e-9a3558a93d9e	1.35950628810457	0	1
Polosan M	Chetelat G	a17556d5-fe74-38ff-ac19-549ee306df4c	1.36041495858904	0	1
Polosan M	Yu S	1e5456a7-b227-3625-85cd-a34fddfbf58a	1.36141431980775	0	1
Polosan M	Zhan-Jiang L	2a04b293-e9b8-3cd0-af2b-484be665dfa9	1.36148293908938	0	1
Polosan M	Ho LG	cb0d899b-0baa-3f82-817b-734d517af704	1.36172975043843	0	1
Polosan M	Zacks JM	049689fa-1a95-3031-9ce4-d315181964eb	1.36174332669219	0	1
Polosan M	Kononen M	4a2c9acb-0a4a-3af7-9b7a-74e844cb3d07	1.36191240919526	0	1
Polosan M	Barnes GR	8941b2d1-2c7e-3ac0-a458-778155d88ffa	1.3620934045578	0	1
Polosan M	O'Doherty JP	e395a07b-439a-3766-8ffb-140c27b405b4	1.36283963764435	0	1
Polosan M	Gunter TC	9fe8f76f-7d9d-342c-866b-faf368734010	1.36307239872353	0	1
Polosan M	Rasgon N	7dc5635f-affa-3729-9315-b04f2b356457	1.3638564624742	0	1
Polosan M	Jones-Gotman M	69df281b-c3c4-32b4-ac04-62dc9501f58a	1.36604363608694	0	1
Polosan M	Ceccaldi M	b2dcb132-8cdd-31be-806e-bcfd834c4c0e	1.3666703399552	0	1
